ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0045428	regulation of nitric oxide biosynthetic process	18/2233	57/15223	0.315789473684211	2.15282720908855	3.61527855447767	0.000934589445334863	0.0053751907896181	0.00353685086386501	ENSG00000058668/ENSG00000072736/ENSG00000105974/ENSG00000118762/ENSG00000121989/ENSG00000124212/ENSG00000127528/ENSG00000130203/ENSG00000134318/ENSG00000135218/ENSG00000136634/ENSG00000136826/ENSG00000136869/ENSG00000160255/ENSG00000163661/ENSG00000166949/ENSG00000198053/ENSG00000244734	18
GO:0030512	negative regulation of transforming growth factor beta receptor signaling pathway	26/2233	95/15223	0.273684210526316	1.86578358121008	3.50958718081384	0.000936305868224729	0.0053751907896181	0.00353685086386501	ENSG00000032219/ENSG00000049323/ENSG00000069702/ENSG00000090863/ENSG00000105971/ENSG00000106819/ENSG00000106991/ENSG00000108854/ENSG00000125845/ENSG00000132170/ENSG00000136158/ENSG00000137507/ENSG00000137834/ENSG00000138615/ENSG00000142611/ENSG00000144730/ENSG00000157933/ENSG00000164056/ENSG00000166033/ENSG00000166068/ENSG00000166147/ENSG00000170801/ENSG00000173714/ENSG00000174004/ENSG00000176194/ENSG00000186951	26
GO:0120162	positive regulation of cold-induced thermogenesis	26/2233	95/15223	0.273684210526316	1.86578358121008	3.50958718081384	0.000936305868224729	0.0053751907896181	0.00353685086386501	ENSG00000105974/ENSG00000109819/ENSG00000115361/ENSG00000116016/ENSG00000116678/ENSG00000119915/ENSG00000121807/ENSG00000123689/ENSG00000133027/ENSG00000134324/ENSG00000135218/ENSG00000137265/ENSG00000138796/ENSG00000142611/ENSG00000144407/ENSG00000145287/ENSG00000151726/ENSG00000162551/ENSG00000164687/ENSG00000169252/ENSG00000170323/ENSG00000174600/ENSG00000174697/ENSG00000181092/ENSG00000187688/ENSG00000221818	26
GO:0045834	positive regulation of lipid metabolic process	30/2233	115/15223	0.260869565217391	1.77842247707315	3.47405303940104	0.000940488375238696	0.00539130836156568	0.00354745615221613	ENSG00000009950/ENSG00000025434/ENSG00000069122/ENSG00000095637/ENSG00000102468/ENSG00000109819/ENSG00000112293/ENSG00000112531/ENSG00000113578/ENSG00000114166/ENSG00000114771/ENSG00000122691/ENSG00000124253/ENSG00000130203/ENSG00000132170/ENSG00000132356/ENSG00000135914/ENSG00000142871/ENSG00000148926/ENSG00000151468/ENSG00000153071/ENSG00000153162/ENSG00000163686/ENSG00000166148/ENSG00000170509/ENSG00000173208/ENSG00000177666/ENSG00000181092/ENSG00000181722/ENSG00000186951	30
GO:0032272	negative regulation of protein polymerization	21/2233	71/15223	0.295774647887324	2.01638041414632	3.55898473986217	0.000957255928384575	0.00547142929328851	0.00360017535748135	ENSG00000070182/ENSG00000078018/ENSG00000100106/ENSG00000102606/ENSG00000107104/ENSG00000115306/ENSG00000136842/ENSG00000137710/ENSG00000141298/ENSG00000145147/ENSG00000145335/ENSG00000148180/ENSG00000148700/ENSG00000151491/ENSG00000163431/ENSG00000163554/ENSG00000179776/ENSG00000186994/ENSG00000197256/ENSG00000197321/ENSG00000198898	21
GO:0042130	negative regulation of T cell proliferation	21/2233	71/15223	0.295774647887324	2.01638041414632	3.55898473986217	0.000957255928384575	0.00547142929328851	0.00360017535748135	ENSG00000104972/ENSG00000107738/ENSG00000111913/ENSG00000114013/ENSG00000114423/ENSG00000127472/ENSG00000131042/ENSG00000135077/ENSG00000136235/ENSG00000136634/ENSG00000137507/ENSG00000146072/ENSG00000155659/ENSG00000171867/ENSG00000182566/ENSG00000188257/ENSG00000197329/ENSG00000197471/ENSG00000197646/ENSG00000203710/ENSG00000204592	21
GO:0030111	regulation of Wnt signaling pathway	67/2233	316/15223	0.212025316455696	1.44543725589121	3.31749745612519	0.000987740711695601	0.00563745462963384	0.00370941926662977	ENSG00000019549/ENSG00000020181/ENSG00000077684/ENSG00000097007/ENSG00000102678/ENSG00000104332/ENSG00000105974/ENSG00000106483/ENSG00000106829/ENSG00000107104/ENSG00000108854/ENSG00000111087/ENSG00000112335/ENSG00000112837/ENSG00000115464/ENSG00000116729/ENSG00000118503/ENSG00000120332/ENSG00000120738/ENSG00000122707/ENSG00000122870/ENSG00000123384/ENSG00000125845/ENSG00000130203/ENSG00000134569/ENSG00000135272/ENSG00000135299/ENSG00000137693/ENSG00000138685/ENSG00000144642/ENSG00000146374/ENSG00000146648/ENSG00000147257/ENSG00000148400/ENSG00000150457/ENSG00000150764/ENSG00000150907/ENSG00000151490/ENSG00000152284/ENSG00000152804/ENSG00000153071/ENSG00000154237/ENSG00000154856/ENSG00000157933/ENSG00000162407/ENSG00000162946/ENSG00000163884/ENSG00000164736/ENSG00000166949/ENSG00000167191/ENSG00000167779/ENSG00000167874/ENSG00000168646/ENSG00000169554/ENSG00000169884/ENSG00000171056/ENSG00000171444/ENSG00000177374/ENSG00000178343/ENSG00000185345/ENSG00000186854/ENSG00000188763/ENSG00000188906/ENSG00000198796/ENSG00000205269/ENSG00000215301/ENSG00000234616	67
GO:0010721	negative regulation of cell development	55/2233	249/15223	0.220883534136546	1.50582626070786	3.33662789729087	0.00101371195131045	0.00577016278756521	0.00379674062532982	ENSG00000010319/ENSG00000017427/ENSG00000019549/ENSG00000065320/ENSG00000066405/ENSG00000070404/ENSG00000072694/ENSG00000078018/ENSG00000087494/ENSG00000099250/ENSG00000100697/ENSG00000104332/ENSG00000104972/ENSG00000105426/ENSG00000107779/ENSG00000109670/ENSG00000109756/ENSG00000112531/ENSG00000117707/ENSG00000122592/ENSG00000126561/ENSG00000127951/ENSG00000128606/ENSG00000133104/ENSG00000134569/ENSG00000135046/ENSG00000135144/ENSG00000136160/ENSG00000136244/ENSG00000136869/ENSG00000137561/ENSG00000142611/ENSG00000145675/ENSG00000147883/ENSG00000148400/ENSG00000154127/ENSG00000157933/ENSG00000159189/ENSG00000159899/ENSG00000164342/ENSG00000166147/ENSG00000168918/ENSG00000171862/ENSG00000172201/ENSG00000172458/ENSG00000181092/ENSG00000182533/ENSG00000182566/ENSG00000183688/ENSG00000203710/ENSG00000204103/ENSG00000204577/ENSG00000245848/ENSG00000254087/ENSG00000277632	55
GO:1903531	negative regulation of secretion by cell	34/2233	136/15223	0.25	1.70432154052844	3.42069714052199	0.00101410752887977	0.00577016278756521	0.00379674062532982	ENSG00000025434/ENSG00000028137/ENSG00000049245/ENSG00000066294/ENSG00000066336/ENSG00000068366/ENSG00000072694/ENSG00000082556/ENSG00000091972/ENSG00000104332/ENSG00000104972/ENSG00000116473/ENSG00000118263/ENSG00000121807/ENSG00000123338/ENSG00000123612/ENSG00000127314/ENSG00000130203/ENSG00000132718/ENSG00000135046/ENSG00000136999/ENSG00000138796/ENSG00000145335/ENSG00000145708/ENSG00000148400/ENSG00000150907/ENSG00000167851/ENSG00000168952/ENSG00000174697/ENSG00000181092/ENSG00000185345/ENSG00000196277/ENSG00000197696/ENSG00000274286	34
GO:0006814	sodium ion transport	49/2233	216/15223	0.226851851851852	1.54651399047951	3.35395215702966	0.0010154073765417	0.00577016278756521	0.00379674062532982	ENSG00000007314/ENSG00000018236/ENSG00000018625/ENSG00000058668/ENSG00000069869/ENSG00000080493/ENSG00000088992/ENSG00000089041/ENSG00000089250/ENSG00000100191/ENSG00000100678/ENSG00000103546/ENSG00000104888/ENSG00000118515/ENSG00000118762/ENSG00000129244/ENSG00000135919/ENSG00000136160/ENSG00000136546/ENSG00000137726/ENSG00000137731/ENSG00000139209/ENSG00000140090/ENSG00000142178/ENSG00000144290/ENSG00000145283/ENSG00000146021/ENSG00000148942/ENSG00000149575/ENSG00000151617/ENSG00000152818/ENSG00000153253/ENSG00000161958/ENSG00000166257/ENSG00000168356/ENSG00000169252/ENSG00000169432/ENSG00000175538/ENSG00000177098/ENSG00000177119/ENSG00000179094/ENSG00000181804/ENSG00000182533/ENSG00000183023/ENSG00000186815/ENSG00000198515/ENSG00000198743/ENSG00000198947/ENSG00000266964	49
GO:0038065	collagen-activated signaling pathway	19/2233	62/15223	0.306451612903226	2.0891683400026	3.56289131430802	0.00102655172463714	0.005825049656009	0.00383285593279858	ENSG00000037280/ENSG00000066056/ENSG00000092445/ENSG00000102755/ENSG00000105976/ENSG00000113721/ENSG00000116106/ENSG00000120156/ENSG00000128052/ENSG00000134853/ENSG00000137809/ENSG00000146648/ENSG00000153208/ENSG00000154127/ENSG00000157404/ENSG00000162733/ENSG00000167601/ENSG00000171094/ENSG00000182578	19
GO:0051345	positive regulation of hydrolase activity	41/2233	173/15223	0.236994219653179	1.61565741414256	3.37652181766792	0.00103860754878163	0.0058849424837757	0.00387226513852112	ENSG00000025434/ENSG00000047648/ENSG00000067208/ENSG00000067900/ENSG00000068831/ENSG00000071054/ENSG00000079337/ENSG00000081189/ENSG00000088387/ENSG00000091409/ENSG00000091972/ENSG00000102606/ENSG00000104332/ENSG00000104728/ENSG00000105137/ENSG00000105971/ENSG00000106178/ENSG00000107036/ENSG00000107099/ENSG00000107263/ENSG00000107560/ENSG00000107738/ENSG00000109756/ENSG00000110880/ENSG00000112293/ENSG00000115956/ENSG00000116106/ENSG00000116473/ENSG00000125845/ENSG00000127472/ENSG00000140030/ENSG00000147251/ENSG00000150093/ENSG00000165699/ENSG00000166974/ENSG00000169756/ENSG00000178996/ENSG00000188559/ENSG00000203710/ENSG00000254087/ENSG00000277494	41
GO:0015718	monocarboxylic acid transport	37/2233	152/15223	0.243421052631579	1.65947097367243	3.38783373968872	0.00106206926305524	0.00600919708577143	0.00395402409622298	ENSG00000068366/ENSG00000073734/ENSG00000076555/ENSG00000089041/ENSG00000103569/ENSG00000118596/ENSG00000119688/ENSG00000121361/ENSG00000127472/ENSG00000130203/ENSG00000132170/ENSG00000134548/ENSG00000134802/ENSG00000135046/ENSG00000135218/ENSG00000137491/ENSG00000138039/ENSG00000139155/ENSG00000145283/ENSG00000146477/ENSG00000147588/ENSG00000147606/ENSG00000147872/ENSG00000148942/ENSG00000151726/ENSG00000153246/ENSG00000164687/ENSG00000165376/ENSG00000170323/ENSG00000173208/ENSG00000174697/ENSG00000186198/ENSG00000186951/ENSG00000188257/ENSG00000197696/ENSG00000205186/ENSG00000254087	37
GO:0019915	lipid storage	25/2233	91/15223	0.274725274725275	1.87288081376751	3.46260635929102	0.00109577605157015	0.00616012778764431	0.00405333580518294	ENSG00000025434/ENSG00000062282/ENSG00000076555/ENSG00000084674/ENSG00000105974/ENSG00000107798/ENSG00000109670/ENSG00000123612/ENSG00000125730/ENSG00000130203/ENSG00000132170/ENSG00000135218/ENSG00000136244/ENSG00000147872/ENSG00000165029/ENSG00000167780/ENSG00000173757/ENSG00000174697/ENSG00000175445/ENSG00000176194/ENSG00000177666/ENSG00000186951/ENSG00000187288/ENSG00000207744/ENSG00000259207	25
GO:0045833	negative regulation of lipid metabolic process	25/2233	91/15223	0.274725274725275	1.87288081376751	3.46260635929102	0.00109577605157015	0.00616012778764431	0.00405333580518294	ENSG00000010932/ENSG00000019549/ENSG00000076555/ENSG00000094963/ENSG00000105851/ENSG00000109670/ENSG00000111405/ENSG00000112175/ENSG00000112293/ENSG00000115361/ENSG00000117707/ENSG00000125845/ENSG00000130203/ENSG00000132356/ENSG00000138135/ENSG00000141431/ENSG00000142178/ENSG00000151468/ENSG00000152270/ENSG00000171094/ENSG00000176194/ENSG00000182782/ENSG00000187288/ENSG00000189058/ENSG00000196139	25
GO:0170062	nutrient storage	25/2233	91/15223	0.274725274725275	1.87288081376751	3.46260635929102	0.00109577605157015	0.00616012778764431	0.00405333580518294	ENSG00000025434/ENSG00000062282/ENSG00000076555/ENSG00000084674/ENSG00000105974/ENSG00000107798/ENSG00000109670/ENSG00000123612/ENSG00000125730/ENSG00000130203/ENSG00000132170/ENSG00000135218/ENSG00000136244/ENSG00000147872/ENSG00000165029/ENSG00000167780/ENSG00000173757/ENSG00000174697/ENSG00000175445/ENSG00000176194/ENSG00000177666/ENSG00000186951/ENSG00000187288/ENSG00000207744/ENSG00000259207	25
GO:0007043	cell-cell junction assembly	36/2233	147/15223	0.244897959183673	1.66953946827275	3.38195193365338	0.00109660015194484	0.00616012778764431	0.00405333580518294	ENSG00000013297/ENSG00000019549/ENSG00000027075/ENSG00000066405/ENSG00000067900/ENSG00000071991/ENSG00000082397/ENSG00000089225/ENSG00000101542/ENSG00000104067/ENSG00000105974/ENSG00000113361/ENSG00000126016/ENSG00000131477/ENSG00000134318/ENSG00000134817/ENSG00000134873/ENSG00000137076/ENSG00000139567/ENSG00000140945/ENSG00000145362/ENSG00000149564/ENSG00000151422/ENSG00000151490/ENSG00000154229/ENSG00000165376/ENSG00000166086/ENSG00000171914/ENSG00000179776/ENSG00000179921/ENSG00000182963/ENSG00000184113/ENSG00000187513/ENSG00000197879/ENSG00000261371/ENSG00000265107	36
GO:0048639	positive regulation of developmental growth	36/2233	147/15223	0.244897959183673	1.66953946827275	3.38195193365338	0.00109660015194484	0.00616012778764431	0.00405333580518294	ENSG00000017427/ENSG00000065320/ENSG00000069702/ENSG00000076555/ENSG00000081189/ENSG00000089225/ENSG00000092529/ENSG00000099250/ENSG00000102678/ENSG00000105989/ENSG00000107562/ENSG00000107779/ENSG00000111087/ENSG00000112964/ENSG00000117707/ENSG00000119927/ENSG00000122122/ENSG00000131711/ENSG00000135547/ENSG00000137693/ENSG00000138685/ENSG00000148400/ENSG00000151320/ENSG00000162946/ENSG00000167178/ENSG00000167244/ENSG00000169946/ENSG00000173757/ENSG00000174697/ENSG00000182621/ENSG00000184371/ENSG00000185345/ENSG00000187688/ENSG00000198399/ENSG00000204217/ENSG00000248746	36
GO:0014910	regulation of smooth muscle cell migration	20/2233	67/15223	0.298507462686567	2.03501079466082	3.52018612775291	0.00110412652184566	0.00619353375129735	0.00407531677591104	ENSG00000017427/ENSG00000081189/ENSG00000099250/ENSG00000102678/ENSG00000107779/ENSG00000113721/ENSG00000123384/ENSG00000128512/ENSG00000136869/ENSG00000141052/ENSG00000145147/ENSG00000154734/ENSG00000162733/ENSG00000170961/ENSG00000170962/ENSG00000181092/ENSG00000184481/ENSG00000198121/ENSG00000204472/ENSG00000259207	20
GO:0043268	positive regulation of potassium ion transport	14/2233	40/15223	0.35	2.38605015673981	3.63919888487848	0.0011060320421025	0.00619535948154844	0.00407651809803493	ENSG00000022267/ENSG00000082556/ENSG00000118507/ENSG00000120049/ENSG00000123700/ENSG00000129244/ENSG00000137731/ENSG00000145362/ENSG00000145936/ENSG00000151320/ENSG00000176076/ENSG00000177119/ENSG00000180509/ENSG00000196924	14
GO:0001910	regulation of leukocyte mediated cytotoxicity	26/2233	96/15223	0.270833333333333	1.84634833557247	3.44892700115532	0.001108017883083	0.00619762927185229	0.00407801160963502	ENSG00000011600/ENSG00000066336/ENSG00000072694/ENSG00000079950/ENSG00000081237/ENSG00000089041/ENSG00000104972/ENSG00000111796/ENSG00000117281/ENSG00000123338/ENSG00000134539/ENSG00000135077/ENSG00000141968/ENSG00000158473/ENSG00000158481/ENSG00000163687/ENSG00000168685/ENSG00000168918/ENSG00000169896/ENSG00000170542/ENSG00000173757/ENSG00000174697/ENSG00000203722/ENSG00000204475/ENSG00000204592/ENSG00000256660	26
GO:0003184	pulmonary valve morphogenesis	9/2233	20/15223	0.45	3.06777877295119	3.83645463882348	0.00111827863434765	0.00622836722340504	0.00409823704064907	ENSG00000092969/ENSG00000134250/ENSG00000135547/ENSG00000137834/ENSG00000145147/ENSG00000148400/ENSG00000154736/ENSG00000169855/ENSG00000265107	9
GO:0035809	regulation of urine volume	9/2233	20/15223	0.45	3.06777877295119	3.83645463882348	0.00111827863434765	0.00622836722340504	0.00409823704064907	ENSG00000004939/ENSG00000085662/ENSG00000113389/ENSG00000126895/ENSG00000136160/ENSG00000148926/ENSG00000169418/ENSG00000170961/ENSG00000174233	9
GO:0072111	cell proliferation involved in kidney development	9/2233	20/15223	0.45	3.06777877295119	3.83645463882348	0.00111827863434765	0.00622836722340504	0.00409823704064907	ENSG00000003402/ENSG00000113721/ENSG00000120738/ENSG00000125845/ENSG00000147257/ENSG00000160712/ENSG00000170962/ENSG00000185920/ENSG00000259207	9
GO:0002028	regulation of sodium ion transport	21/2233	72/15223	0.291666666666667	1.98837513061651	3.48532316745844	0.00116762855543489	0.00649400222107828	0.00427302364967661	ENSG00000018236/ENSG00000058668/ENSG00000069869/ENSG00000088992/ENSG00000089041/ENSG00000089250/ENSG00000129244/ENSG00000135919/ENSG00000137726/ENSG00000137731/ENSG00000142178/ENSG00000149575/ENSG00000152818/ENSG00000161958/ENSG00000166257/ENSG00000169252/ENSG00000177098/ENSG00000179094/ENSG00000182533/ENSG00000198947/ENSG00000266964	21
GO:0038063	collagen-activated tyrosine kinase receptor signaling pathway	18/2233	58/15223	0.310344827586207	2.11570949858703	3.52955183817523	0.00117208598098699	0.00650955967627477	0.00428326038377682	ENSG00000037280/ENSG00000066056/ENSG00000092445/ENSG00000102755/ENSG00000105976/ENSG00000113721/ENSG00000116106/ENSG00000120156/ENSG00000128052/ENSG00000134853/ENSG00000146648/ENSG00000153208/ENSG00000154127/ENSG00000157404/ENSG00000162733/ENSG00000167601/ENSG00000171094/ENSG00000182578	18
GO:0032330	regulation of chondrocyte differentiation	16/2233	49/15223	0.326530612244898	2.22605262436367	3.56395946763017	0.0011847653812064	0.00654611462650299	0.00430731337321544	ENSG00000019549/ENSG00000077092/ENSG00000087494/ENSG00000090863/ENSG00000106799/ENSG00000109906/ENSG00000110693/ENSG00000115380/ENSG00000139567/ENSG00000153162/ENSG00000162878/ENSG00000166949/ENSG00000168646/ENSG00000168779/ENSG00000178573/ENSG00000183688	16
GO:0034694	response to prostaglandin	13/2233	36/15223	0.361111111111111	2.4617977807633	3.64064386055378	0.00118534592828797	0.00654611462650299	0.00430731337321544	ENSG00000069702/ENSG00000104332/ENSG00000122420/ENSG00000132356/ENSG00000137077/ENSG00000151632/ENSG00000168229/ENSG00000168356/ENSG00000171522/ENSG00000174233/ENSG00000175899/ENSG00000186469/ENSG00000196139	13
GO:0045920	negative regulation of exocytosis	13/2233	36/15223	0.361111111111111	2.4617977807633	3.64064386055378	0.00118534592828797	0.00654611462650299	0.00430731337321544	ENSG00000066294/ENSG00000066336/ENSG00000072694/ENSG00000116473/ENSG00000121807/ENSG00000123338/ENSG00000127314/ENSG00000135046/ENSG00000145335/ENSG00000148400/ENSG00000167851/ENSG00000168952/ENSG00000185345	13
GO:0071402	cellular response to lipoprotein particle stimulus	13/2233	36/15223	0.361111111111111	2.4617977807633	3.64064386055378	0.00118534592828797	0.00654611462650299	0.00430731337321544	ENSG00000084674/ENSG00000130203/ENSG00000132170/ENSG00000135218/ENSG00000136869/ENSG00000140945/ENSG00000150093/ENSG00000158869/ENSG00000160255/ENSG00000165029/ENSG00000175445/ENSG00000207926/ENSG00000265972	13
GO:0042552	myelination	37/2233	153/15223	0.241830065359477	1.64862475815823	3.34316842057784	0.00120679000606773	0.00665516682671107	0.00437906922033016	ENSG00000018236/ENSG00000028137/ENSG00000034971/ENSG00000046653/ENSG00000077092/ENSG00000078124/ENSG00000082397/ENSG00000100678/ENSG00000100697/ENSG00000104728/ENSG00000108381/ENSG00000112531/ENSG00000115020/ENSG00000115904/ENSG00000122591/ENSG00000132970/ENSG00000133812/ENSG00000134198/ENSG00000134324/ENSG00000138386/ENSG00000144063/ENSG00000145362/ENSG00000146072/ENSG00000149256/ENSG00000153902/ENSG00000154721/ENSG00000157933/ENSG00000158470/ENSG00000165699/ENSG00000166086/ENSG00000169247/ENSG00000171862/ENSG00000172005/ENSG00000172201/ENSG00000173208/ENSG00000184113/ENSG00000198121	37
GO:0046885	regulation of hormone biosynthetic process	10/2233	24/15223	0.416666666666667	2.84053590088073	3.74126138309503	0.00123135722215396	0.00676211718216479	0.00444944206324538	ENSG00000049239/ENSG00000112175/ENSG00000113580/ENSG00000120738/ENSG00000125845/ENSG00000138039/ENSG00000148926/ENSG00000153071/ENSG00000153162/ENSG00000185897	10
GO:0072576	liver morphogenesis	10/2233	24/15223	0.416666666666667	2.84053590088073	3.74126138309503	0.00123135722215396	0.00676211718216479	0.00444944206324538	ENSG00000003402/ENSG00000072163/ENSG00000107798/ENSG00000109670/ENSG00000111087/ENSG00000113578/ENSG00000117707/ENSG00000118503/ENSG00000134250/ENSG00000136244	10
GO:1904996	positive regulation of leukocyte adhesion to vascular endothelial cell	10/2233	24/15223	0.416666666666667	2.84053590088073	3.74126138309503	0.00123135722215396	0.00676211718216479	0.00444944206324538	ENSG00000102908/ENSG00000121807/ENSG00000134954/ENSG00000136244/ENSG00000160255/ENSG00000169403/ENSG00000174175/ENSG00000175040/ENSG00000196371/ENSG00000197561	10
GO:0001709	cell fate determination	12/2233	32/15223	0.375	2.55648231079266	3.65427848905282	0.00124325769543525	0.00679890296206642	0.00447364693754945	ENSG00000003137/ENSG00000081189/ENSG00000116132/ENSG00000117425/ENSG00000117707/ENSG00000134250/ENSG00000136826/ENSG00000164736/ENSG00000168477/ENSG00000185920/ENSG00000204301/ENSG00000221818	12
GO:0008207	C21-steroid hormone metabolic process	12/2233	32/15223	0.375	2.55648231079266	3.65427848905282	0.00124325769543525	0.00679890296206642	0.00447364693754945	ENSG00000073737/ENSG00000085662/ENSG00000112175/ENSG00000120738/ENSG00000125845/ENSG00000136160/ENSG00000148926/ENSG00000151632/ENSG00000153071/ENSG00000153162/ENSG00000173757/ENSG00000196139	12
GO:0071676	negative regulation of mononuclear cell migration	12/2233	32/15223	0.375	2.55648231079266	3.65427848905282	0.00124325769543525	0.00679890296206642	0.00447364693754945	ENSG00000091972/ENSG00000108691/ENSG00000111913/ENSG00000112175/ENSG00000120129/ENSG00000136141/ENSG00000136999/ENSG00000145147/ENSG00000163606/ENSG00000182621/ENSG00000189058/ENSG00000271447	12
GO:2001257	regulation of cation channel activity	23/2233	82/15223	0.280487804878049	1.91216563083678	3.43383162314508	0.00125561716315781	0.00685692882554563	0.00451182768934143	ENSG00000092051/ENSG00000105974/ENSG00000118507/ENSG00000118729/ENSG00000118762/ENSG00000144681/ENSG00000145362/ENSG00000149596/ENSG00000150093/ENSG00000151320/ENSG00000151617/ENSG00000155962/ENSG00000161958/ENSG00000163131/ENSG00000169282/ENSG00000175538/ENSG00000176076/ENSG00000180509/ENSG00000182389/ENSG00000186439/ENSG00000198363/ENSG00000198947/ENSG00000205542	23
GO:0002438	acute inflammatory response to antigenic stimulus	11/2233	28/15223	0.392857142857143	2.67821956368754	3.68513233146484	0.00126510705590944	0.00688000661056994	0.00452701276594503	ENSG00000010671/ENSG00000072694/ENSG00000125730/ENSG00000143226/ENSG00000162747/ENSG00000175899/ENSG00000179639/ENSG00000180871/ENSG00000197471/ENSG00000197561/ENSG00000204592	11
GO:0010614	negative regulation of cardiac muscle hypertrophy	11/2233	28/15223	0.392857142857143	2.67821956368754	3.68513233146484	0.00126510705590944	0.00688000661056994	0.00452701276594503	ENSG00000028137/ENSG00000058668/ENSG00000132170/ENSG00000146147/ENSG00000148400/ENSG00000150907/ENSG00000158022/ENSG00000164530/ENSG00000166949/ENSG00000182533/ENSG00000186951	11
GO:0086010	membrane depolarization during action potential	11/2233	28/15223	0.392857142857143	2.67821956368754	3.68513233146484	0.00126510705590944	0.00688000661056994	0.00452701276594503	ENSG00000018625/ENSG00000123700/ENSG00000145362/ENSG00000149575/ENSG00000153253/ENSG00000153956/ENSG00000166257/ENSG00000168356/ENSG00000177098/ENSG00000182533/ENSG00000183023	11
GO:0014015	positive regulation of gliogenesis	19/2233	63/15223	0.301587301587302	2.05600693778034	3.48227520337437	0.00127084368688322	0.00690163171228409	0.00454124198359932	ENSG00000027075/ENSG00000028137/ENSG00000065320/ENSG00000100697/ENSG00000108381/ENSG00000112531/ENSG00000125845/ENSG00000128482/ENSG00000131095/ENSG00000135919/ENSG00000136244/ENSG00000136717/ENSG00000137033/ENSG00000146648/ENSG00000148400/ENSG00000149256/ENSG00000150630/ENSG00000173198/ENSG00000254087	19
GO:0062197	cellular response to chemical stress	64/2233	302/15223	0.211920529801325	1.44472289528238	3.23645549634684	0.00128168756996208	0.00694410488462158	0.00456918913601726	ENSG00000010671/ENSG00000010810/ENSG00000019991/ENSG00000026103/ENSG00000042286/ENSG00000065534/ENSG00000069431/ENSG00000085662/ENSG00000087245/ENSG00000092529/ENSG00000097007/ENSG00000102908/ENSG00000105974/ENSG00000105976/ENSG00000107290/ENSG00000109610/ENSG00000109819/ENSG00000111450/ENSG00000111912/ENSG00000114166/ENSG00000118503/ENSG00000118762/ENSG00000121691/ENSG00000121879/ENSG00000127528/ENSG00000128268/ENSG00000132356/ENSG00000134853/ENSG00000135218/ENSG00000135362/ENSG00000136244/ENSG00000136546/ENSG00000140092/ENSG00000140199/ENSG00000145335/ENSG00000149311/ENSG00000150907/ENSG00000151422/ENSG00000151617/ENSG00000153246/ENSG00000161544/ENSG00000162711/ENSG00000162733/ENSG00000164294/ENSG00000167601/ENSG00000170345/ENSG00000170962/ENSG00000171488/ENSG00000175806/ENSG00000181195/ENSG00000181856/ENSG00000183023/ENSG00000184304/ENSG00000185345/ENSG00000188906/ENSG00000196715/ENSG00000196730/ENSG00000197442/ENSG00000198053/ENSG00000198771/ENSG00000204472/ENSG00000207926/ENSG00000215301/ENSG00000240583	64
GO:0061515	myeloid cell development	24/2233	87/15223	0.275862068965517	1.88063066541069	3.41525798979908	0.00128220656375058	0.00694410488462158	0.00456918913601726	ENSG00000004939/ENSG00000011600/ENSG00000032219/ENSG00000066405/ENSG00000069122/ENSG00000104972/ENSG00000109670/ENSG00000111252/ENSG00000123338/ENSG00000127528/ENSG00000134198/ENSG00000134250/ENSG00000151702/ENSG00000154237/ENSG00000157404/ENSG00000158195/ENSG00000158578/ENSG00000162367/ENSG00000166147/ENSG00000166947/ENSG00000174004/ENSG00000178732/ENSG00000185862/ENSG00000196924	24
GO:0001654	eye development	75/2233	365/15223	0.205479452054795	1.40081222509187	3.21353370547653	0.00129391655507558	0.00699785767234666	0.00460455822357929	ENSG00000004846/ENSG00000026025/ENSG00000036448/ENSG00000048342/ENSG00000058668/ENSG00000077092/ENSG00000080200/ENSG00000092969/ENSG00000099250/ENSG00000100122/ENSG00000101605/ENSG00000101938/ENSG00000102678/ENSG00000102755/ENSG00000104888/ENSG00000105989/ENSG00000106799/ENSG00000109846/ENSG00000113721/ENSG00000115380/ENSG00000115904/ENSG00000117707/ENSG00000122691/ENSG00000126785/ENSG00000127377/ENSG00000128052/ENSG00000128918/ENSG00000129757/ENSG00000130508/ENSG00000132386/ENSG00000134138/ENSG00000134250/ENSG00000134853/ENSG00000135049/ENSG00000136158/ENSG00000136826/ENSG00000136842/ENSG00000137273/ENSG00000138207/ENSG00000138685/ENSG00000139567/ENSG00000141161/ENSG00000143951/ENSG00000146648/ENSG00000148400/ENSG00000148516/ENSG00000150625/ENSG00000151090/ENSG00000153162/ENSG00000153208/ENSG00000157933/ENSG00000163513/ENSG00000164056/ENSG00000164093/ENSG00000164920/ENSG00000165633/ENSG00000166068/ENSG00000166147/ENSG00000166949/ENSG00000169504/ENSG00000170345/ENSG00000171819/ENSG00000173482/ENSG00000174804/ENSG00000177707/ENSG00000178573/ENSG00000179094/ENSG00000180660/ENSG00000187098/ENSG00000197614/ENSG00000198844/ENSG00000198963/ENSG00000204217/ENSG00000218336/ENSG00000240583	75
