ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0051225	spindle assembly	34/1849	134/15223	0.253731343283582	2.08899526165818	4.70784130525909	1.89035453333125e-05	0.00118817929296643	0.00115764156226245	ENSG00000076382/ENSG00000080986/ENSG00000087586/ENSG00000088325/ENSG00000089685/ENSG00000090889/ENSG00000099812/ENSG00000101057/ENSG00000101421/ENSG00000105568/ENSG00000117399/ENSG00000117650/ENSG00000123473/ENSG00000130724/ENSG00000134690/ENSG00000137807/ENSG00000138160/ENSG00000154839/ENSG00000157456/ENSG00000161800/ENSG00000163808/ENSG00000164934/ENSG00000165480/ENSG00000166851/ENSG00000168061/ENSG00000178999/ENSG00000180198/ENSG00000198901/ENSG00000204388/ENSG00000204389/ENSG00000204899/ENSG00000237649/ENSG00000249115/ENSG00000276043	34
GO:0071168	protein localization to chromatin	18/1849	52/15223	0.346153846153846	2.8499188750676	4.96844980022676	2.19059468194892e-05	0.00135503928183412	0.00132021303555384	ENSG00000077463/ENSG00000091831/ENSG00000101040/ENSG00000105229/ENSG00000106462/ENSG00000113648/ENSG00000115163/ENSG00000158406/ENSG00000160949/ENSG00000161036/ENSG00000166851/ENSG00000183207/ENSG00000197238/ENSG00000270882/ENSG00000276180/ENSG00000276966/ENSG00000277075/ENSG00000277157	18
GO:1901990	regulation of mitotic cell cycle phase transition	65/1849	322/15223	0.201863354037267	1.66196097269298	4.46402141022916	2.23185233242744e-05	0.00135898883429215	0.00132406107945161	ENSG00000011332/ENSG00000071539/ENSG00000077080/ENSG00000080986/ENSG00000085840/ENSG00000087586/ENSG00000089685/ENSG00000090447/ENSG00000094804/ENSG00000100911/ENSG00000101412/ENSG00000104884/ENSG00000105325/ENSG00000106462/ENSG00000108465/ENSG00000110092/ENSG00000112742/ENSG00000117399/ENSG00000117724/ENSG00000122641/ENSG00000122952/ENSG00000123473/ENSG00000126787/ENSG00000127564/ENSG00000127616/ENSG00000129355/ENSG00000134057/ENSG00000134058/ENSG00000134690/ENSG00000135476/ENSG00000136518/ENSG00000137331/ENSG00000138778/ENSG00000139579/ENSG00000140534/ENSG00000141552/ENSG00000143228/ENSG00000143476/ENSG00000146670/ENSG00000147889/ENSG00000149554/ENSG00000152253/ENSG00000154473/ENSG00000154839/ENSG00000156970/ENSG00000158402/ENSG00000160469/ENSG00000161888/ENSG00000164045/ENSG00000164109/ENSG00000164362/ENSG00000165480/ENSG00000166851/ENSG00000167797/ENSG00000169679/ENSG00000170312/ENSG00000171848/ENSG00000175063/ENSG00000177602/ENSG00000178295/ENSG00000178999/ENSG00000179051/ENSG00000197299/ENSG00000205629/ENSG00000214309	65
GO:0045930	negative regulation of mitotic cell cycle	49/1849	224/15223	0.21875	1.80099040021633	4.49049092141713	2.6468353593619e-05	0.00158687959929743	0.00154609475971148	ENSG00000071539/ENSG00000080986/ENSG00000085840/ENSG00000089685/ENSG00000094804/ENSG00000105325/ENSG00000106462/ENSG00000108465/ENSG00000109062/ENSG00000110092/ENSG00000112742/ENSG00000117399/ENSG00000117724/ENSG00000122641/ENSG00000122952/ENSG00000127564/ENSG00000134057/ENSG00000134690/ENSG00000137331/ENSG00000139579/ENSG00000140534/ENSG00000143228/ENSG00000143476/ENSG00000144554/ENSG00000149554/ENSG00000152253/ENSG00000154473/ENSG00000154839/ENSG00000154920/ENSG00000156970/ENSG00000160469/ENSG00000161888/ENSG00000164109/ENSG00000165480/ENSG00000166851/ENSG00000167797/ENSG00000169679/ENSG00000170312/ENSG00000172613/ENSG00000172818/ENSG00000174672/ENSG00000175756/ENSG00000177602/ENSG00000178295/ENSG00000178999/ENSG00000180900/ENSG00000197299/ENSG00000197774/ENSG00000205629	49
GO:0051988	regulation of attachment of spindle microtubules to kinetochore	11/1849	23/15223	0.478260869565217	3.9375690737649	5.24208267807055	2.75263468388468e-05	0.00162530566107555	0.00158353322245168	ENSG00000076382/ENSG00000089685/ENSG00000114346/ENSG00000117650/ENSG00000128944/ENSG00000134057/ENSG00000134690/ENSG00000161800/ENSG00000170312/ENSG00000178999/ENSG00000179051	11
GO:0034502	protein localization to chromosome	31/1849	120/15223	0.258333333333333	2.12688390120786	4.60799332521781	2.97700231452237e-05	0.00173154895816324	0.0016870459306335	ENSG00000077463/ENSG00000091831/ENSG00000101040/ENSG00000105229/ENSG00000106462/ENSG00000112742/ENSG00000113648/ENSG00000115163/ENSG00000139579/ENSG00000154473/ENSG00000156970/ENSG00000158406/ENSG00000159055/ENSG00000160949/ENSG00000161036/ENSG00000163468/ENSG00000164362/ENSG00000166851/ENSG00000170312/ENSG00000171792/ENSG00000177602/ENSG00000178999/ENSG00000179051/ENSG00000183207/ENSG00000188486/ENSG00000197238/ENSG00000270882/ENSG00000276180/ENSG00000276966/ENSG00000277075/ENSG00000277157	31
GO:1901991	negative regulation of mitotic cell cycle phase transition	40/1849	172/15223	0.232558139534884	1.91467417963198	4.48561112362288	3.32684943756331e-05	0.00190657827326239	0.00185757676800168	ENSG00000071539/ENSG00000080986/ENSG00000085840/ENSG00000089685/ENSG00000094804/ENSG00000105325/ENSG00000106462/ENSG00000108465/ENSG00000110092/ENSG00000112742/ENSG00000117399/ENSG00000117724/ENSG00000122641/ENSG00000122952/ENSG00000127564/ENSG00000134057/ENSG00000134690/ENSG00000137331/ENSG00000139579/ENSG00000140534/ENSG00000143228/ENSG00000143476/ENSG00000149554/ENSG00000152253/ENSG00000154473/ENSG00000154839/ENSG00000156970/ENSG00000160469/ENSG00000161888/ENSG00000164109/ENSG00000165480/ENSG00000166851/ENSG00000167797/ENSG00000169679/ENSG00000170312/ENSG00000177602/ENSG00000178295/ENSG00000178999/ENSG00000197299/ENSG00000205629	40
GO:0045787	positive regulation of cell cycle	62/1849	308/15223	0.201298701298701	1.65731213081132	4.33320296545868	3.73213107493881e-05	0.00210784272449805	0.00205366846488242	ENSG00000007047/ENSG00000070669/ENSG00000076382/ENSG00000080986/ENSG00000087586/ENSG00000089685/ENSG00000094804/ENSG00000101213/ENSG00000103056/ENSG00000106462/ENSG00000107338/ENSG00000109805/ENSG00000110092/ENSG00000111247/ENSG00000113648/ENSG00000114315/ENSG00000114346/ENSG00000117399/ENSG00000121152/ENSG00000122966/ENSG00000123159/ENSG00000123473/ENSG00000126787/ENSG00000131242/ENSG00000131759/ENSG00000134057/ENSG00000134222/ENSG00000134690/ENSG00000135476/ENSG00000137804/ENSG00000137807/ENSG00000139352/ENSG00000141552/ENSG00000143476/ENSG00000146670/ENSG00000149554/ENSG00000154839/ENSG00000158402/ENSG00000160813/ENSG00000161800/ENSG00000164045/ENSG00000164109/ENSG00000164362/ENSG00000165480/ENSG00000168496/ENSG00000169679/ENSG00000170312/ENSG00000171792/ENSG00000171848/ENSG00000172818/ENSG00000175063/ENSG00000176155/ENSG00000178295/ENSG00000178999/ENSG00000179051/ENSG00000179218/ENSG00000184363/ENSG00000185122/ENSG00000198171/ENSG00000213024/ENSG00000214309/ENSG00000280789	62
GO:0045132	meiotic chromosome segregation	24/1849	84/15223	0.285714285714286	2.35231399211929	4.62106678491327	4.02433203709892e-05	0.00224040313551064	0.00218282190343095	ENSG00000071539/ENSG00000080986/ENSG00000087586/ENSG00000105568/ENSG00000112742/ENSG00000121152/ENSG00000121211/ENSG00000122952/ENSG00000129810/ENSG00000135476/ENSG00000136492/ENSG00000141696/ENSG00000143228/ENSG00000144554/ENSG00000154839/ENSG00000157456/ENSG00000164611/ENSG00000164934/ENSG00000165480/ENSG00000166851/ENSG00000187531/ENSG00000196074/ENSG00000204371/ENSG00000217442	24
GO:0000018	regulation of DNA recombination	32/1849	130/15223	0.246153846153846	2.02660897782585	4.3708167928345	6.22333053058491e-05	0.00341581958840696	0.00332802864697106	ENSG00000049768/ENSG00000051180/ENSG00000070423/ENSG00000077463/ENSG00000089280/ENSG00000104884/ENSG00000105229/ENSG00000107371/ENSG00000108561/ENSG00000111247/ENSG00000111602/ENSG00000123562/ENSG00000126457/ENSG00000133247/ENSG00000136518/ENSG00000149554/ENSG00000149923/ENSG00000163159/ENSG00000163875/ENSG00000166851/ENSG00000167674/ENSG00000168298/ENSG00000175643/ENSG00000175792/ENSG00000177383/ENSG00000182481/ENSG00000183207/ENSG00000184897/ENSG00000185480/ENSG00000187837/ENSG00000189060/ENSG00000197299	32
GO:1901970	positive regulation of mitotic sister chromatid separation	10/1849	21/15223	0.476190476190476	3.92052332019882	4.97959034975372	6.75098217012165e-05	0.00365396909957834	0.00356005741047205	ENSG00000089685/ENSG00000117399/ENSG00000126787/ENSG00000134690/ENSG00000135476/ENSG00000141552/ENSG00000154839/ENSG00000165480/ENSG00000175063/ENSG00000178999	10
GO:0090231	regulation of spindle checkpoint	11/1849	25/15223	0.44	3.62256354786371	4.87951277846467	7.19588051660224e-05	0.00384141731139711	0.00374268796299701	ENSG00000080986/ENSG00000089685/ENSG00000122952/ENSG00000134057/ENSG00000134690/ENSG00000154839/ENSG00000164109/ENSG00000165480/ENSG00000178295/ENSG00000178999/ENSG00000205629	11
GO:0031570	DNA integrity checkpoint signaling	30/1849	120/15223	0.25	2.05827474310438	4.32744042864099	7.68199367350537e-05	0.00404550396562843	0.00394152932863924	ENSG00000051180/ENSG00000085840/ENSG00000093009/ENSG00000094804/ENSG00000100726/ENSG00000101412/ENSG00000105325/ENSG00000108465/ENSG00000110092/ENSG00000110107/ENSG00000111602/ENSG00000116663/ENSG00000136492/ENSG00000137331/ENSG00000140534/ENSG00000143155/ENSG00000143476/ENSG00000143493/ENSG00000144554/ENSG00000149554/ENSG00000154920/ENSG00000160469/ENSG00000166851/ENSG00000167513/ENSG00000170312/ENSG00000171792/ENSG00000172613/ENSG00000188486/ENSG00000197299/ENSG00000197774	30
GO:0007143	female meiotic nuclear division	14/1849	38/15223	0.368421052631579	3.03324698983803	4.66603715979753	8.16799379546114e-05	0.00424408957612161	0.00413501103441801	ENSG00000071539/ENSG00000080986/ENSG00000087586/ENSG00000105568/ENSG00000112742/ENSG00000121152/ENSG00000131747/ENSG00000154839/ENSG00000157456/ENSG00000164934/ENSG00000165480/ENSG00000166851/ENSG00000196074/ENSG00000204991	14
GO:0006364	rRNA processing	46/1849	217/15223	0.211981566820276	1.74526521995947	4.11132590665444	0.000102587835395832	0.00526032624391522	0.00512512911735133	ENSG00000007376/ENSG00000007520/ENSG00000055044/ENSG00000065268/ENSG00000071462/ENSG00000077348/ENSG00000100029/ENSG00000100138/ENSG00000104884/ENSG00000105671/ENSG00000107371/ENSG00000111641/ENSG00000112578/ENSG00000114767/ENSG00000117395/ENSG00000123064/ENSG00000129347/ENSG00000130305/ENSG00000130810/ENSG00000130826/ENSG00000133316/ENSG00000139637/ENSG00000141456/ENSG00000141543/ENSG00000143303/ENSG00000145912/ENSG00000146109/ENSG00000147889/ENSG00000158526/ENSG00000160214/ENSG00000164934/ENSG00000172183/ENSG00000172336/ENSG00000173113/ENSG00000175467/ENSG00000178896/ENSG00000179041/ENSG00000183751/ENSG00000184967/ENSG00000187531/ENSG00000188573/ENSG00000189306/ENSG00000225921/ENSG00000242372/ENSG00000261236/ENSG00000278619	46
GO:0051315	attachment of mitotic spindle microtubules to kinetochore	11/1849	26/15223	0.423076923076923	3.48323418063818	4.71193265498165	0.00011109022410357	0.00562231952378716	0.00547781870596823	ENSG00000080986/ENSG00000089685/ENSG00000134690/ENSG00000138778/ENSG00000142945/ENSG00000143228/ENSG00000154839/ENSG00000165480/ENSG00000167513/ENSG00000170312/ENSG00000178999	11
GO:2000779	regulation of double-strand break repair	33/1849	140/15223	0.235714285714286	1.94065904349842	4.15744049978076	0.000119116972213206	0.0059512671886521	0.00579831199423798	ENSG00000011332/ENSG00000039650/ENSG00000051180/ENSG00000070423/ENSG00000077080/ENSG00000077463/ENSG00000089280/ENSG00000105229/ENSG00000108561/ENSG00000111206/ENSG00000111247/ENSG00000111602/ENSG00000123562/ENSG00000126457/ENSG00000127423/ENSG00000127616/ENSG00000133247/ENSG00000136518/ENSG00000149554/ENSG00000149923/ENSG00000163159/ENSG00000163875/ENSG00000166851/ENSG00000167674/ENSG00000167770/ENSG00000168101/ENSG00000175643/ENSG00000175792/ENSG00000177383/ENSG00000183207/ENSG00000185122/ENSG00000185480/ENSG00000204991	33
GO:0010569	regulation of double-strand break repair via homologous recombination	22/1849	79/15223	0.278481012658228	2.29276173915425	4.28336802389238	0.000126239613241635	0.00622728826332471	0.00606723897351869	ENSG00000051180/ENSG00000070423/ENSG00000077463/ENSG00000089280/ENSG00000105229/ENSG00000108561/ENSG00000111247/ENSG00000111602/ENSG00000123562/ENSG00000126457/ENSG00000136518/ENSG00000149554/ENSG00000149923/ENSG00000163159/ENSG00000163875/ENSG00000166851/ENSG00000167674/ENSG00000175643/ENSG00000175792/ENSG00000177383/ENSG00000183207/ENSG00000185480	22
GO:0007127	meiosis I	28/1849	112/15223	0.25	2.05827474310438	4.17959782811715	0.000131296486271864	0.00631681983952413	0.00615446947345827	ENSG00000051180/ENSG00000071539/ENSG00000080986/ENSG00000085999/ENSG00000087586/ENSG00000111247/ENSG00000121211/ENSG00000122952/ENSG00000123975/ENSG00000131747/ENSG00000135476/ENSG00000136492/ENSG00000137948/ENSG00000141696/ENSG00000144554/ENSG00000154920/ENSG00000157456/ENSG00000164611/ENSG00000166851/ENSG00000169689/ENSG00000175279/ENSG00000185627/ENSG00000187531/ENSG00000196074/ENSG00000197275/ENSG00000197774/ENSG00000204371/ENSG00000217442	28
GO:0009201	ribonucleoside triphosphate biosynthetic process	28/1849	112/15223	0.25	2.05827474310438	4.17959782811715	0.000131296486271864	0.00631681983952413	0.00615446947345827	ENSG00000047230/ENSG00000065518/ENSG00000099624/ENSG00000099795/ENSG00000103024/ENSG00000103202/ENSG00000103254/ENSG00000110717/ENSG00000130770/ENSG00000131495/ENSG00000135390/ENSG00000140990/ENSG00000145494/ENSG00000147123/ENSG00000147684/ENSG00000149925/ENSG00000159199/ENSG00000169020/ENSG00000170906/ENSG00000171793/ENSG00000174886/ENSG00000185883/ENSG00000186010/ENSG00000204922/ENSG00000239672/ENSG00000241468/ENSG00000243678/ENSG00000267855	28
GO:0032543	mitochondrial translation	31/1849	131/15223	0.236641221374046	1.94829059652628	4.053006950629	0.000175061633710294	0.00831969739718311	0.00810587051082195	ENSG00000074071/ENSG00000086504/ENSG00000103356/ENSG00000106246/ENSG00000108561/ENSG00000112996/ENSG00000114686/ENSG00000123297/ENSG00000125901/ENSG00000128626/ENSG00000132676/ENSG00000137288/ENSG00000143314/ENSG00000143374/ENSG00000156990/ENSG00000158042/ENSG00000162910/ENSG00000167862/ENSG00000172586/ENSG00000173141/ENSG00000175756/ENSG00000178952/ENSG00000179271/ENSG00000180992/ENSG00000181610/ENSG00000182154/ENSG00000183978/ENSG00000198015/ENSG00000214026/ENSG00000254858/ENSG00000262814	31
GO:0090068	positive regulation of cell cycle process	49/1849	241/15223	0.203319502074689	1.67394958360356	3.92125142194817	0.000182043002809548	0.00854724797528684	0.00832757274741965	ENSG00000076382/ENSG00000080986/ENSG00000087586/ENSG00000089685/ENSG00000094804/ENSG00000103056/ENSG00000106462/ENSG00000109805/ENSG00000110092/ENSG00000111247/ENSG00000113648/ENSG00000114346/ENSG00000117399/ENSG00000121152/ENSG00000122966/ENSG00000123159/ENSG00000123473/ENSG00000126787/ENSG00000131242/ENSG00000134057/ENSG00000134690/ENSG00000135476/ENSG00000137804/ENSG00000137807/ENSG00000141552/ENSG00000143476/ENSG00000146670/ENSG00000154839/ENSG00000158402/ENSG00000160813/ENSG00000161800/ENSG00000164045/ENSG00000164109/ENSG00000164362/ENSG00000165480/ENSG00000168496/ENSG00000169679/ENSG00000170312/ENSG00000171792/ENSG00000171848/ENSG00000175063/ENSG00000178295/ENSG00000178999/ENSG00000179051/ENSG00000184363/ENSG00000198171/ENSG00000213024/ENSG00000214309/ENSG00000280789	49
GO:0006270	DNA replication initiation	13/1849	36/15223	0.361111111111111	2.97306351781744	4.40686732197693	0.000184909753421964	0.0085784917748261	0.00835801354126595	ENSG00000014138/ENSG00000065328/ENSG00000073111/ENSG00000085840/ENSG00000091651/ENSG00000093009/ENSG00000094804/ENSG00000099804/ENSG00000104738/ENSG00000124535/ENSG00000140534/ENSG00000161036/ENSG00000167513	13
GO:0009142	nucleoside triphosphate biosynthetic process	29/1849	120/15223	0.241666666666667	1.9896655850009	4.04688753206418	0.000190032903549562	0.00871244970744287	0.00848852858332225	ENSG00000047230/ENSG00000065518/ENSG00000099624/ENSG00000099795/ENSG00000103024/ENSG00000103202/ENSG00000103254/ENSG00000110717/ENSG00000130770/ENSG00000131495/ENSG00000135390/ENSG00000140990/ENSG00000145494/ENSG00000147123/ENSG00000147684/ENSG00000149925/ENSG00000159199/ENSG00000168393/ENSG00000169020/ENSG00000170906/ENSG00000171793/ENSG00000174886/ENSG00000185883/ENSG00000186010/ENSG00000204922/ENSG00000239672/ENSG00000241468/ENSG00000243678/ENSG00000267855	29
GO:0000387	spliceosomal snRNP assembly	14/1849	41/15223	0.341463414634146	2.81130208814257	4.3180928601474	0.000209235183520119	0.00948127337416166	0.00923759249641454	ENSG00000100028/ENSG00000105618/ENSG00000110107/ENSG00000124562/ENSG00000125743/ENSG00000125835/ENSG00000130520/ENSG00000139343/ENSG00000142252/ENSG00000152147/ENSG00000167088/ENSG00000175467/ENSG00000182004/ENSG00000184281	14
GO:1905820	positive regulation of chromosome separation	12/1849	32/15223	0.375	3.08741211465657	4.39504839823701	0.000216045075659408	0.00967732942350246	0.00942860965400466	ENSG00000089685/ENSG00000109805/ENSG00000117399/ENSG00000121152/ENSG00000126787/ENSG00000134690/ENSG00000135476/ENSG00000141552/ENSG00000154839/ENSG00000165480/ENSG00000175063/ENSG00000178999	12
GO:0042254	ribosome biogenesis	59/1849	308/15223	0.191558441558442	1.57711960835271	3.80454928657957	0.000234979410692855	0.010405849584887	0.0101384059135063	ENSG00000007376/ENSG00000007520/ENSG00000037241/ENSG00000048162/ENSG00000055044/ENSG00000065268/ENSG00000071462/ENSG00000077348/ENSG00000100029/ENSG00000100138/ENSG00000100294/ENSG00000104884/ENSG00000105671/ENSG00000107371/ENSG00000108561/ENSG00000111641/ENSG00000112578/ENSG00000114767/ENSG00000117395/ENSG00000123064/ENSG00000129347/ENSG00000130305/ENSG00000130810/ENSG00000130826/ENSG00000132382/ENSG00000132591/ENSG00000133316/ENSG00000139637/ENSG00000141456/ENSG00000141543/ENSG00000142684/ENSG00000143303/ENSG00000143319/ENSG00000145912/ENSG00000146109/ENSG00000147889/ENSG00000156968/ENSG00000158526/ENSG00000160214/ENSG00000164934/ENSG00000172183/ENSG00000172336/ENSG00000173113/ENSG00000175467/ENSG00000178896/ENSG00000179041/ENSG00000182872/ENSG00000183751/ENSG00000184967/ENSG00000187051/ENSG00000187531/ENSG00000188573/ENSG00000188976/ENSG00000189306/ENSG00000225921/ENSG00000242372/ENSG00000254858/ENSG00000261236/ENSG00000278619	59
GO:0022616	DNA strand elongation	13/1849	37/15223	0.351351351351351	2.89271044976832	4.28585031544642	0.000253635637002601	0.0111058210943723	0.010820387258053	ENSG00000005156/ENSG00000101003/ENSG00000104738/ENSG00000105486/ENSG00000105619/ENSG00000106628/ENSG00000115274/ENSG00000132646/ENSG00000136518/ENSG00000164362/ENSG00000169592/ENSG00000175792/ENSG00000183207	13
GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	10/1849	24/15223	0.416666666666667	3.43045790517397	4.43057274858394	0.000265994467486688	0.0113909938439079	0.0110982307024232	ENSG00000080986/ENSG00000089685/ENSG00000134057/ENSG00000134690/ENSG00000154839/ENSG00000164109/ENSG00000165480/ENSG00000178295/ENSG00000178999/ENSG00000205629	10
GO:1903504	regulation of mitotic spindle checkpoint	10/1849	24/15223	0.416666666666667	3.43045790517397	4.43057274858394	0.000265994467486688	0.0113909938439079	0.0110982307024232	ENSG00000080986/ENSG00000089685/ENSG00000134057/ENSG00000134690/ENSG00000154839/ENSG00000164109/ENSG00000165480/ENSG00000178295/ENSG00000178999/ENSG00000205629	10
GO:0044839	cell cycle G2/M phase transition	34/1849	152/15223	0.223684210526316	1.84161424383024	3.87737219003726	0.000276315867388753	0.0117043797305866	0.0114035621701514	ENSG00000011243/ENSG00000080986/ENSG00000085840/ENSG00000087586/ENSG00000089685/ENSG00000094804/ENSG00000105325/ENSG00000108465/ENSG00000110092/ENSG00000111206/ENSG00000113648/ENSG00000117724/ENSG00000127564/ENSG00000134057/ENSG00000137331/ENSG00000139579/ENSG00000140534/ENSG00000143420/ENSG00000143476/ENSG00000145386/ENSG00000149554/ENSG00000157456/ENSG00000158402/ENSG00000160469/ENSG00000164045/ENSG00000165304/ENSG00000166851/ENSG00000170312/ENSG00000174672/ENSG00000176155/ENSG00000178999/ENSG00000179051/ENSG00000197299/ENSG00000205629	34
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	26/1849	106/15223	0.245283018867925	2.01943937059298	3.91611271205427	0.000310942229205493	0.0130294824431592	0.012694608044643	ENSG00000065518/ENSG00000099624/ENSG00000099795/ENSG00000103024/ENSG00000103202/ENSG00000103254/ENSG00000110717/ENSG00000130770/ENSG00000131495/ENSG00000135390/ENSG00000140990/ENSG00000145494/ENSG00000147123/ENSG00000147684/ENSG00000149925/ENSG00000159199/ENSG00000169020/ENSG00000170906/ENSG00000174886/ENSG00000185883/ENSG00000186010/ENSG00000204922/ENSG00000239672/ENSG00000241468/ENSG00000243678/ENSG00000267855	26
GO:0006282	regulation of DNA repair	45/1849	221/15223	0.203619909502262	1.67642286768683	3.7662877050108	0.000316041606143119	0.0131022780759546	0.0127655327363744	ENSG00000011332/ENSG00000039650/ENSG00000051180/ENSG00000064545/ENSG00000070423/ENSG00000077080/ENSG00000077463/ENSG00000089280/ENSG00000100429/ENSG00000105229/ENSG00000105619/ENSG00000108561/ENSG00000108773/ENSG00000111206/ENSG00000111247/ENSG00000111602/ENSG00000115274/ENSG00000123562/ENSG00000126457/ENSG00000127423/ENSG00000127616/ENSG00000130726/ENSG00000132646/ENSG00000133247/ENSG00000136518/ENSG00000137331/ENSG00000141570/ENSG00000149554/ENSG00000149923/ENSG00000163159/ENSG00000163875/ENSG00000166851/ENSG00000167674/ENSG00000167770/ENSG00000168101/ENSG00000169592/ENSG00000175643/ENSG00000175792/ENSG00000177383/ENSG00000183207/ENSG00000185122/ENSG00000185480/ENSG00000187531/ENSG00000188486/ENSG00000204991	45
GO:0030261	chromosome condensation	13/1849	38/15223	0.342105263157895	2.81658649056389	4.16882951816518	0.000343052600507554	0.0140723787808204	0.013710700609759	ENSG00000011243/ENSG00000109805/ENSG00000121152/ENSG00000131747/ENSG00000137804/ENSG00000146670/ENSG00000163041/ENSG00000166851/ENSG00000168298/ENSG00000170312/ENSG00000184897/ENSG00000187837/ENSG00000189060	13
GO:0006457	protein folding	42/1849	203/15223	0.206896551724138	1.70339978739673	3.7513617014957	0.000346920895921139	0.0140828201187987	0.0137208735919687	ENSG00000004478/ENSG00000004838/ENSG00000088356/ENSG00000089248/ENSG00000090520/ENSG00000100726/ENSG00000103423/ENSG00000104852/ENSG00000105185/ENSG00000105254/ENSG00000106211/ENSG00000110011/ENSG00000115275/ENSG00000115539/ENSG00000115541/ENSG00000116260/ENSG00000128228/ENSG00000132581/ENSG00000133265/ENSG00000135924/ENSG00000136770/ENSG00000139055/ENSG00000140403/ENSG00000141756/ENSG00000143256/ENSG00000153132/ENSG00000160404/ENSG00000163468/ENSG00000167004/ENSG00000173486/ENSG00000178950/ENSG00000179218/ENSG00000183207/ENSG00000185624/ENSG00000187097/ENSG00000196262/ENSG00000204220/ENSG00000204388/ENSG00000204389/ENSG00000205981/ENSG00000231925/ENSG00000267060	42
GO:0009145	purine nucleoside triphosphate biosynthetic process	26/1849	107/15223	0.242990654205607	2.00056610544725	3.86182766232787	0.000364089896232863	0.0146274054187574	0.0142514623517302	ENSG00000065518/ENSG00000099624/ENSG00000099795/ENSG00000103024/ENSG00000103202/ENSG00000103254/ENSG00000110717/ENSG00000130770/ENSG00000131495/ENSG00000135390/ENSG00000140990/ENSG00000145494/ENSG00000147123/ENSG00000147684/ENSG00000149925/ENSG00000159199/ENSG00000169020/ENSG00000170906/ENSG00000174886/ENSG00000185883/ENSG00000186010/ENSG00000204922/ENSG00000239672/ENSG00000241468/ENSG00000243678/ENSG00000267855	26
GO:0016079	synaptic vesicle exocytosis	24/1849	96/15223	0.25	2.05827474310438	3.86750870028297	0.000385436957243559	0.0153270185956954	0.0149330945733353	ENSG00000008056/ENSG00000011347/ENSG00000050438/ENSG00000070087/ENSG00000076944/ENSG00000102003/ENSG00000105402/ENSG00000105649/ENSG00000106089/ENSG00000107404/ENSG00000127561/ENSG00000129990/ENSG00000130477/ENSG00000132639/ENSG00000132872/ENSG00000145920/ENSG00000149927/ENSG00000160469/ENSG00000163618/ENSG00000164885/ENSG00000167371/ENSG00000168993/ENSG00000177380/ENSG00000180900	24
GO:0000212	meiotic spindle organization	9/1849	21/15223	0.428571428571429	3.52847098817894	4.31112795617429	0.000421252911112243	0.0165820464101456	0.0161558665644004	ENSG00000080986/ENSG00000087586/ENSG00000105568/ENSG00000131462/ENSG00000135476/ENSG00000154839/ENSG00000157456/ENSG00000164934/ENSG00000165480	9
GO:0015986	proton motive force-driven ATP synthesis	20/1849	75/15223	0.266666666666667	2.19549305931134	3.85899039389193	0.000470590878399621	0.0183389265312332	0.0178675926146045	ENSG00000065518/ENSG00000099624/ENSG00000099795/ENSG00000103254/ENSG00000110717/ENSG00000130770/ENSG00000131495/ENSG00000135390/ENSG00000140990/ENSG00000145494/ENSG00000147123/ENSG00000147684/ENSG00000159199/ENSG00000169020/ENSG00000170906/ENSG00000174886/ENSG00000185883/ENSG00000186010/ENSG00000241468/ENSG00000267855	20
GO:0140053	mitochondrial gene expression	37/1849	175/15223	0.211428571428571	1.74071235416828	3.66440001485991	0.00049253137385246	0.0189086892604545	0.018422711711427	ENSG00000072506/ENSG00000074071/ENSG00000086504/ENSG00000099821/ENSG00000103356/ENSG00000106246/ENSG00000107815/ENSG00000108561/ENSG00000112996/ENSG00000114686/ENSG00000123297/ENSG00000125901/ENSG00000128626/ENSG00000132676/ENSG00000136270/ENSG00000137288/ENSG00000138399/ENSG00000143314/ENSG00000143374/ENSG00000156990/ENSG00000158042/ENSG00000162910/ENSG00000167862/ENSG00000172586/ENSG00000173141/ENSG00000175756/ENSG00000177192/ENSG00000178952/ENSG00000179271/ENSG00000180992/ENSG00000181610/ENSG00000182154/ENSG00000183978/ENSG00000198015/ENSG00000214026/ENSG00000254858/ENSG00000262814	37
GO:0051984	positive regulation of chromosome segregation	11/1849	30/15223	0.366666666666667	3.01880295655309	4.11534686086331	0.000494915654238224	0.0189086892604545	0.018422711711427	ENSG00000089685/ENSG00000094804/ENSG00000109805/ENSG00000121152/ENSG00000134057/ENSG00000134690/ENSG00000154839/ENSG00000165480/ENSG00000170312/ENSG00000178999/ENSG00000179051	11
